latitude,longitude,sensor_id
37.364085,-121.901149,400001
37.253303,-121.94544,400017
37.359087,-121.906538,400030
37.294949,-121.873109,400040
37.363402,-121.902233,400045
37.255791,-121.875479,400052
37.335022,-121.935522,400057
37.250481,-121.907735,400059
37.320292,-121.890281,400065
37.385758,-121.977493,400069
37.2563,-121.955559,400073
37.329258,-122.012053,400084
37.255594,-121.87471,400085
37.414988,-121.912685,400088
37.417981,-121.972547,400096
37.279012,-122.010614,400097
37.295052,-121.938872,400100
37.419313,-121.95548,400104
37.362706,-121.889426,400109
37.36614,-121.901132,400122
37.34221,-121.926305,400147
37.250664,-121.912479,400148
37.4118,-122.077964,400149
37.421059,-121.93678,400158
37.348392,-121.860589,400160
37.391166,-121.995524,400168
37.376264,-121.939712,400172
37.403686,-122.06976,400174
37.276874,-121.863698,400178
37.303131,-122.034527,400185
37.419186,-121.962831,400201
37.381356,-121.96211,400206
37.319961,-122.049031,400209
37.259192,-121.967128,400213
37.293614,-121.937899,400221
37.275395,-122.004702,400222
37.377237,-121.943586,400227
37.325009,-121.892984,400236
37.413256,-121.912324,400238
37.258184,-121.953853,400240
37.386551,-121.979462,400246
37.342957,-121.925721,400253
37.291715,-121.871799,400257
37.313462,-121.886197,400258
37.255651,-121.858078,400268
37.409627,-121.997252,400274
37.266561,-121.948692,400278
37.26198,-121.858479,400280
37.316378,-121.972052,400292
37.420359,-121.93915,400296
37.293047,-121.937861,400298
37.398628,-122.026802,400330
37.250624,-121.928209,400336
37.348907,-121.917833,400343
37.383125,-121.967496,400353
37.38482,-121.974251,400372
37.364382,-121.902692,400394
37.34241,-121.854543,400400
37.317942,-121.977301,400414
37.291828,-121.871836,400418
37.319424,-121.993175,400429
37.403153,-122.047463,400435
37.271687,-121.947037,400436
37.353727,-121.865827,400440
37.419452,-121.955498,400449
37.276763,-121.863661,400457
37.254781,-121.878917,400461
37.258029,-121.962211,400464
37.362439,-121.903211,400479
37.254231,-121.949216,400485
37.331068,-122.014931,400499
37.298931,-122.029806,400507
37.34766,-121.919969,400508
37.334602,-121.936288,400514
37.255257,-121.85256,400519
37.388893,-122.068829,400528
37.40013,-122.033628,400545
37.324839,-122.002891,400560
37.325124,-121.893062,400563
37.418931,-121.962821,400567
37.402668,-122.029069,400581
37.275212,-122.004898,400582
37.376835,-121.942537,400586
37.255322,-121.855765,400637
37.390763,-121.994912,400643
37.303016,-122.034801,400648
37.251741,-121.958118,400649
37.297486,-121.874117,400654
37.303458,-121.878143,400664
37.341439,-121.849299,400665
37.35512,-121.866967,400668
37.329972,-122.013423,400673
37.32001,-122.048757,400677
37.408833,-122.000989,400687
37.259412,-121.966974,400688
37.255184,-121.876817,400690
37.251345,-121.934089,400700
37.341275,-121.927699,400709
37.251585,-121.934046,400713
37.316788,-121.953512,400714
37.256205,-121.955355,400715
37.250424,-121.912467,400717
37.334296,-121.936706,400723
37.398989,-122.028373,400743
37.250746,-121.907763,400750
37.374628,-121.931055,400760
37.250448,-121.928226,400772
37.391922,-121.998077,400790
37.255491,-121.955543,400792
37.390422,-121.993716,400794
37.327927,-121.876137,400799
37.336089,-121.848437,400804
37.255715,-121.955375,400822
37.334249,-122.030111,400823
37.298804,-122.030071,400828
37.254601,-121.956775,400832
37.303359,-121.878066,400837
37.261849,-121.859205,400842
37.371809,-121.91655,400863
37.403673,-122.069953,400869
37.420927,-121.93674,400873
37.380958,-121.960741,400895
37.395067,-122.010518,400904
37.257815,-121.96237,400907
37.372674,-121.922087,400911
37.320404,-121.89031,400916
37.363644,-121.899535,400922
37.254002,-121.949365,400934
37.325151,-121.940679,400951
37.279234,-122.01035,400952
37.327241,-121.88076,400953
37.376685,-121.94075,400964
37.363311,-121.893592,400965
37.409675,-121.996301,400970
37.368669,-121.901336,400971
37.417735,-121.972451,400973
37.313375,-121.886106,400995
37.350928,-121.862378,400996
37.420505,-121.9392,401014
37.266722,-121.859225,401129
37.266658,-121.85921,401154
37.316756,-121.923186,401163
37.316984,-121.923208,401167
37.291198,-122.023391,401210
37.291054,-122.023638,401224
37.315095,-121.914498,401327
37.401701,-122.032879,401351
37.316628,-121.952438,401388
37.337881,-121.85467,401391
37.316841,-121.952427,401400
37.338232,-121.854583,401403
37.356826,-121.908804,401440
37.279515,-121.864784,401457
37.424833,-121.916049,401464
37.427486,-121.916962,401489
37.255346,-121.85898,401495
37.412677,-122.079539,401507
37.407511,-122.065278,401534
37.370203,-121.901514,401541
37.255657,-121.858984,401555
37.357526,-121.907884,401560
37.279628,-121.864838,401567
37.2874,-121.869623,401597
37.287298,-121.869548,401606
37.318919,-121.940307,401611
37.335596,-121.858919,401655
37.334883,-121.860066,401808
37.334524,-121.860098,401809
37.32592,-121.883989,401810
37.325651,-121.883953,401811
37.37116,-121.926885,401816
37.371274,-121.926917,401817
37.332668,-122.060628,401845
37.332482,-122.060617,401846
37.343447,-121.855539,401890
37.343293,-121.855795,401891
37.335259,-121.848031,401906
37.335284,-121.847662,401908
37.411999,-122.078452,401926
37.407282,-122.06515,401936
37.411338,-122.076826,401937
37.322594,-121.897858,401942
37.322361,-121.8978,401943
37.409514,-122.071728,401948
37.270311,-121.861079,401957
37.270209,-121.860998,401958
37.385523,-121.975872,401994
37.396411,-122.015716,401996
37.398597,-122.025693,401997
37.404178,-122.05107,401998
37.328954,-121.895643,402056
37.336401,-121.897563,402057
37.337137,-121.897741,402058
37.337479,-121.897848,402059
37.356655,-122.062397,402060
37.356616,-122.06262,402061
37.321367,-121.899571,402067
37.344302,-121.902123,402117
37.344411,-121.902181,402118
37.421182,-121.915036,402119
37.399227,-121.908515,402120
37.380274,-121.904061,402121
37.38449,-121.904845,402281
37.384485,-121.905044,402282
37.391595,-121.906506,402283
37.391557,-121.90671,402284
37.398698,-121.908172,402285
37.405824,-121.909842,402286
37.405777,-121.910072,402287
37.419153,-121.914103,402288
37.419106,-121.914308,402289
37.329728,-121.842102,402359
37.329591,-121.842361,402360
37.336549,-121.848881,402361
37.358996,-121.871981,402362
37.3588,-121.872094,402363
37.368104,-121.90788,402364
37.367859,-121.907971,402365
37.388542,-121.986478,402366
37.388372,-121.986538,402367
37.393954,-122.005269,402368
37.393755,-122.005329,402369
37.39592,-122.013438,402370
37.396611,-122.017518,402371
37.40547,-122.055924,402372
37.405335,-122.056343,402373
37.349517,-121.91728,403225
37.349229,-121.917686,403265
37.270267,-121.947353,403329
37.328484,-121.870843,403401
37.32872,-121.870796,403402
37.327807,-121.874899,403404
37.32592,-121.883314,403406
37.324015,-121.890673,403409
37.32243,-121.89764,403412
37.314844,-121.913648,403414
37.316766,-121.921548,403419
37.296028,-121.939132,404370
37.265521,-121.98154,404434
37.326592,-122.050852,404435
37.265311,-121.981694,404444
37.27263,-121.862544,404451
37.284773,-121.867709,404452
37.309111,-121.882596,404453
37.309012,-121.882518,404461
37.272658,-121.862556,404462
37.382586,-121.965617,404521
37.402071,-122.041627,404522
37.395734,-122.013489,404553
37.401893,-122.041683,404554
37.406298,-122.011605,404585
37.406475,-122.011621,404586
37.333614,-122.049627,404640
37.364689,-121.902989,404753
37.365167,-121.901551,404759
37.262704,-121.858533,405613
37.284665,-121.867631,405619
37.316969,-121.924481,405701
37.427274,-121.884436,407150
37.420741,-121.882093,407151
37.416073,-121.880751,407152
37.398059,-121.875211,407153
37.391513,-121.870376,407155
37.385475,-121.863839,407157
37.40777,-121.878234,407161
37.344023,-121.845368,407165
37.341738,-121.848369,407172
37.342007,-121.847982,407173
37.40088,-121.876103,407174
37.358523,-121.840267,407176
37.360223,-121.841285,407177
37.368611,-121.846609,407179
37.372785,-121.850839,407180
37.379684,-121.857783,407181
37.427403,-121.884848,407184
37.420881,-121.882423,407185
37.391614,-121.870798,407186
37.383139,-121.861675,407187
37.412704,-121.880023,407190
37.407919,-121.878542,407191
37.344191,-121.845564,407194
37.398207,-121.875543,407200
37.360613,-121.841794,407202
37.366097,-121.845103,407204
37.372897,-121.851246,407206
37.379794,-121.858188,407207
37.333648,-122.056851,407321
37.396419,-122.068661,407323
37.383707,-122.068108,407325
37.377217,-122.067542,407328
37.335431,-122.058337,407331
37.407311,-122.069566,407332
37.373213,-122.067368,407335
37.363146,-122.062707,407336
37.353092,-122.0609,407337
37.351571,-122.060285,407339
37.344713,-122.059766,407341
37.379094,-122.067604,407342
37.331501,-122.054687,407344
37.384273,-122.068412,407348
37.377057,-122.067805,407352
37.407147,-122.070055,407359
37.373187,-122.067646,407360
37.363107,-122.063006,407361
37.351529,-122.060518,407364
37.379368,-122.067871,407367
37.333574,-122.057007,407370
37.344708,-122.059991,407372
37.337629,-122.059717,407373
37.395123,-122.068612,407374
37.317459,-121.938793,407710
37.317112,-121.941507,407711
37.321822,-121.940425,408907
37.325153,-121.940859,408911
37.348448,-121.907247,409524
37.362566,-121.917493,409525
37.366737,-121.921627,409526
37.362467,-121.917418,409528
37.366662,-121.921519,409529
37.421232,-121.914808,413026
37.422887,-121.925747,413845
37.321613,-121.899642,413877
37.324641,-121.888603,413878
37.323066,-121.896538,414284
37.315051,-121.913497,414694
